cod_id,path,formula,n_sites,n_species,volume,density,a,b,c,alpha,beta,gamma
1101119,data/raw/cif/1/10/11/1101119.cif,H20PtC12(N6O5)2,120,5,1150.2542316886463,1.984831257488723,7.859000000000001,11.811,12.986,73.69,84.52999999999999,85.79999999999998
1101191,data/raw/cif/1/10/11/1101191.cif,V4P4H39C14(NO9)2,372,6,2831.350860618136,1.9966768413661904,15.276800000000001,10.2216,18.6279,90.0,103.252,90.0
1101120,data/raw/cif/1/10/11/1101120.cif,CoH18C15(NO4)3,244,5,2027.2720593740153,1.609530419903063,10.65,13.895,13.892,90.0,99.55,90.0
1101192,data/raw/cif/1/10/11/1101192.cif,V16P16H128C48N8O75,632,6,6112.495070998399,1.8082885491398597,30.947,10.6168,18.604,90.0,90.0,90.0
1101121,data/raw/cif/1/10/11/1101121.cif,Cr2Co2H32C8(N4O5)3,624,6,4932.7828020744,2.0420707131602325,24.778,30.457,6.5364,90.0,90.0,90.0
1101193,data/raw/cif/1/10/11/1101193.cif,VP2H11C4NO7,104,6,979.5038982644288,2.020927603589592,12.289500000000002,13.4657,6.0846,90.0,103.401,90.0
1101122,data/raw/cif/1/10/11/1101122.cif,CoH24C16(N5O7)2,130,5,1301.7504526148361,1.631144517442347,8.746,13.584,10.997,90.0,94.88999999999999,90.0
1101194,data/raw/cif/1/10/11/1101194.cif,VP2H15C6NO7,128,6,1180.824580440676,1.8341758585043797,14.604600000000001,13.4811,6.0678,90.0,98.73,90.0
1101123,data/raw/cif/1/10/11/1101123.cif,CuH16C10N4(ClO2)2,296,6,3250.9547032050004,1.5965524210234108,14.045,11.749,19.701,90.0,90.0,90.0
1101195,data/raw/cif/1/10/11/1101195.cif,VP2H19C8NO7,152,6,1376.4778956093683,1.7088348594789426,16.941000000000003,13.47,6.0553,90.0,95.02600000000001,90.0
1101124,data/raw/cif/1/10/11/1101124.cif,CuH32C20(N5O7)2,154,5,1492.2914879200187,1.5580039766142986,8.9929,14.0574,11.9242,90.0,98.124,90.0
1101196,data/raw/cif/1/10/11/1101196.cif,V3P4H24C9N2O15,228,6,2199.276204683151,2.0446779615424617,16.3248,13.3361,10.1019,90.0,89.99400000000001,90.0
1101125,data/raw/cif/1/10/11/1101125.cif,CuH32C20N8(ClO8)2,174,6,1606.9273104078904,1.6016382614382199,8.7639,13.7932,14.7922,90.0,116.01600000000002,90.0
1101197,data/raw/cif/1/10/11/1101197.cif,VPH4CO5,108,5,967.0326619951201,2.4445980368037543,7.467,13.8824,9.3289,90.0,90.0,90.0
1101126,data/raw/cif/1/10/11/1101126.cif,H9C6N5O3,92,4,849.476904549964,1.5573121800591674,10.679,5.814,13.794,90.0,97.31,90.0
1101198,data/raw/cif/1/10/11/1101198.cif,V2P2H6C3O11,96,5,1165.7817151816498,2.175933783750869,7.4265,9.3477,16.793,90.0,90.0,90.0
1101127,data/raw/cif/1/10/11/1101127.cif,HgH12C10N4(ClO)2,62,6,713.590131195327,2.2885033807661403,8.0064,9.373600000000001,10.6279,71.414,81.536,70.904
1101199,data/raw/cif/1/10/11/1101199.cif,VPH5(CO3)2,128,5,1330.6386835749322,2.066294099191062,7.4362,19.1491,9.3446,90.0,90.0,90.0
1101128,data/raw/cif/1/10/11/1101128.cif,HgH12C10N5ClO5,136,6,1500.1550766183875,2.294741909229727,13.315,8.539,13.932,90.0,108.728,90.0
1101129,data/raw/cif/1/10/11/1101129.cif,H14C12N2O3,124,4,1223.8781389199999,1.2713135098992274,7.2294,11.54,14.67,90.0,90.0,90.0
1101130,data/raw/cif/1/10/11/1101130.cif,NaH16AuC16Br4(N2O)4,400,7,5010.404866107199,2.4496355092389557,15.2488,15.238,21.563,90.0,90.0,90.0
1101131,data/raw/cif/1/10/11/1101131.cif,H30C17N3O9F,120,5,1046.9993457271694,1.39388053120027,9.5273,9.971999999999998,11.249,94.794,100.30400000000002,91.354
1101132,data/raw/cif/1/10/11/1101132.cif,H7(CO)3,312,3,2433.3006400594027,1.491817261313996,24.30122,20.57261,4.86719,90.0,90.0,90.0
1101133,data/raw/cif/1/10/11/1101133.cif,NiH38C18(N4O9)2,83,5,745.8365540318377,1.5879446203109677,8.148,9.104,11.854,105.37000000000002,95.31,115.17000000000002
1101134,data/raw/cif/1/10/11/1101134.cif,K3.5H108Pd12C60S12N12Cl3.5O33.5,249,8,2853.691251769387,2.0111975111535574,11.076,11.045,24.728,91.19,94.5,108.67000000000002
1101135,data/raw/cif/1/10/11/1101135.cif,H24PdPtC22N14O9,284,6,2929.6001971433816,2.1085905484287784,13.752,12.5658,19.215,90.0,118.08,90.0
1101136,data/raw/cif/1/10/11/1101136.cif,Ag4H36C28S3N16O13,400,6,4145.130718222,2.134961488739437,16.778,18.433,13.403,90.0,90.0,90.0
1101137,data/raw/cif/1/10/11/1101137.cif,H16PtC14SN8O3,424,6,3703.5497349849998,2.04984086325611,14.207,15.187,17.165,90.0,90.0,90.0
1101138,data/raw/cif/1/10/11/1101138.cif,CuH24C16(N5O7)2,130,5,1294.3147472997837,1.652351257035515,8.746,13.874,10.678,90.0,92.64000000000001,90.0
1101139,data/raw/cif/1/10/11/1101139.cif,H9C7N,136,3,1246.070758563211,1.1423546617175684,24.8727,5.80729,8.7615,90.0,100.06239999999998,90.0
1101140,data/raw/cif/1/10/11/1101140.cif,H25PdC15Cl,336,4,3011.8889327984803,1.5315101315996846,8.9054,8.9054,37.978,90.0,90.0,90.0
1101141,data/raw/cif/1/10/11/1101141.cif,Cu2H10C10N6O11,324,5,4084.3506745440004,1.6825524648018595,13.362,13.566,22.532,90.0,90.0,90.0
1101142,data/raw/cif/1/10/11/1101142.cif,Li5VP2(O4F)2,72,5,711.751740879616,2.9264240607445644,6.358899999999999,10.7795,10.3836,90.0,90.019,90.0
1101143,data/raw/cif/1/10/11/1101143.cif,FeH17C20SN,160,5,1676.580549465264,1.4233129400251834,7.721,25.495,8.566,90.0,96.12,90.0
1101144,data/raw/cif/1/10/11/1101144.cif,Ni2(Mo2O11)3,384,3,6124.18245135694,2.648555745070019,29.7553,18.0498,12.2258,90.0,111.143,90.0
1101145,data/raw/cif/1/10/11/1101145.cif,GaH74C36N27O40,724,5,6273.723166528102,1.688512598216265,12.8081,22.7793,21.5383,90.0,93.27799999999999,90.0
1101146,data/raw/cif/1/10/11/1101146.cif,Ga13H72(NO7)15,705,4,6404.110969937498,2.2317384228528874,19.9915,19.9915,18.5028,90.0,90.0,119.99999999999999
1101147,data/raw/cif/1/10/11/1101147.cif,Ga32H126C123N81O193.12,648,5,7478.828812105564,1.7895331039744367,18.3313,21.136,23.2894,109.424,101.98700000000001,109.63500000000002
1101148,data/raw/cif/1/10/11/1101148.cif,NaCa4(BO3)3,68,4,781.6763345254283,3.056736634044576,10.68004,11.28574,6.48521,90.0,90.0,90.0
1101149,data/raw/cif/1/10/11/1101149.cif,KCa4(BO3)3,68,4,798.4897217717352,3.1263696927548326,10.63455,11.51705,6.51942,90.0,90.0,90.0
1101150,data/raw/cif/1/10/11/1101150.cif,KSr4(BO3)3,68,4,911.1438629318744,4.126131770958326,11.03843,11.98974,6.88446,90.0,90.0,90.0
1101151,data/raw/cif/1/10/11/1101151.cif,Mn6H44C22O21,392,4,3458.5032246138016,1.8709803286701352,11.8465,14.2914,20.564,90.0,96.596,90.0
1101153,data/raw/cif/1/10/11/1101153.cif,Na5Co3B9(P2O13)3,132,5,1452.8908873061505,2.740418913439888,11.7691,11.7691,12.112,90.0,90.0,119.99999999999999
1101154,data/raw/cif/1/10/11/1101154.cif,Na5Mn3B9(P2O13)3,130,5,1504.7595455493629,2.619504931820854,11.9683,11.9683,12.1303,90.0,90.0,119.99999999999999
1101155,data/raw/cif/1/10/11/1101155.cif,Na5Ni3B9(P2O13)3,132,5,1435.7883084275438,2.7713977816826967,11.7171,11.7171,12.0759,90.0,90.0,119.99999999999999
1101156,data/raw/cif/1/10/11/1101156.cif,Fe2B8P2H41C44NO7,1260,7,13719.566107892651,1.3883964616997548,16.2454,56.345,16.3333,90.0,113.41400000000002,90.0
1101157,data/raw/cif/1/10/11/1101157.cif,FeB8P2H39C40NO3,188,7,1929.1875164973915,1.3531313352314567,11.612100000000002,11.7781,14.4449,80.58700000000002,85.80200000000002,82.39799999999998
1101158,data/raw/cif/1/10/11/1101158.cif,FeB8P2H39C40NO3,376,7,3939.728215143061,1.3251899306537225,14.99,14.936,17.66,90.0,94.85400000000001,90.0
1101159,data/raw/cif/1/10/11/1101159.cif,Fe2B8H12C8O7,296,5,3339.735555589992,1.6640701738022512,11.8803,15.9624,17.6111,90.0,90.0,90.0
1101160,data/raw/cif/1/10/11/1101160.cif,Fe2CuB8PH38C31O7,198,7,1829.2601202913156,1.4802512693930299,11.429,12.8599,14.3117,96.175,110.698,106.957
1101170,data/raw/cif/1/10/11/1101170.cif,Al6Fe3P12C24N16O65,276,6,4716.697594927624,1.586667682047385,16.7705,16.7705,16.7705,90.0,90.0,90.0
1101171,data/raw/cif/1/10/11/1101171.cif,Nd6P4W34O171.5,222,4,4507.062293089331,3.678337632390686,14.297,17.167,19.49,82.95,74.68,78.40000000000002
1101172,data/raw/cif/1/10/11/1101172.cif,Nd4P4H40W34C40N8O149,282,7,3728.3222634228405,4.439657537300047,12.904,12.951000000000002,25.514,88.24000000000001,76.11,64.66
1101173,data/raw/cif/1/10/11/1101173.cif,La4P4H40W34C40N8O149,282,7,3749.2565703808687,4.405414156647339,12.97,13.015,25.484,88.25,76.11,64.29
1101174,data/raw/cif/1/10/11/1101174.cif,Eu2P2H24W17C20N4O75,290,7,3720.9586812592224,4.472966139519029,12.875,12.913999999999998,25.503,88.24000000000001,76.29000000000002,64.97000000000001
1101175,data/raw/cif/1/10/11/1101175.cif,VPH4CO5,108,5,967.0326619951201,2.4445980368037543,7.467,13.8824,9.3289,90.0,90.0,90.0
1101176,data/raw/cif/1/10/11/1101176.cif,V2P2H6C3O11,96,5,1165.7817151816498,2.175933783750869,7.4265,9.3477,16.793,90.0,90.0,90.0
1101177,data/raw/cif/1/10/11/1101177.cif,VPH5(CO3)2,128,5,1330.6386835749322,2.066294099191062,7.4362,19.1491,9.3446,90.0,90.0,90.0
1101178,data/raw/cif/1/10/11/1101178.cif,V2P2H12C5O12,136,5,1520.35736055013,1.8697298873016135,7.433,9.3673,21.8357,90.0,90.0,90.0
1101200,data/raw/cif/1/10/12/1101200.cif,V2P2H12C5O12,136,5,1520.35736055013,1.8697298873016135,7.433,9.3673,21.8357,90.0,90.0,90.0
1101201,data/raw/cif/1/10/12/1101201.cif,VPH10(CO2)3,84,5,753.3179438458335,1.9752574109405465,14.094300000000002,5.2746,10.166,90.0,94.606,90.0
1101202,data/raw/cif/1/10/12/1101202.cif,VP2H20C9O7,324,5,2778.68382321023,1.6882889249917319,8.9297,8.9297,34.847,90.0,90.0,90.0
1101203,data/raw/cif/1/10/12/1101203.cif,V8P8H48C16N4O47,296,6,2771.3123138263363,2.0418829717824813,14.5794,10.2424,18.7815,90.0,98.837,90.0
1101204,data/raw/cif/1/10/12/1101204.cif,V4P4H26C9N2O21,268,6,2852.730225381316,1.923135185676494,15.5527,10.0841,18.7813,90.0,104.423,90.0
1101205,data/raw/cif/1/10/12/1101205.cif,V8P8H56C20N4O41,280,6,2805.6579885859055,1.9696689236430103,15.2003,10.2122,18.5903,90.0,103.53,90.0
1101206,data/raw/cif/1/10/12/1101206.cif,V4P4H30C11N2O19,328,6,2860.8387738598917,1.908523599468479,15.711999999999998,10.03,18.656,90.0,103.328,90.0
1101207,data/raw/cif/1/10/12/1101207.cif,V8P8H64C24N4O37,296,6,2874.9562506215643,1.9130759961344597,15.640300000000002,10.2112,18.6795,90.0,105.484,90.0
1101208,data/raw/cif/1/10/12/1101208.cif,V4P4H34C13(NO9)2,308,6,2870.9091479321983,1.9297166807963542,15.822,10.0614,18.6103,90.0,104.29200000000002,90.0
1101209,data/raw/cif/1/10/12/1101209.cif,V4P4H14C9(NO9)2,240,6,2819.704420779139,1.804102426082854,15.2345,10.1817,18.6968,90.0,103.524,90.0
1101210,data/raw/cif/1/10/12/1101210.cif,V4P4H20C8N2O21,276,6,2774.399130109725,1.9341988314068033,15.003,10.126,18.604,90.0,101.0,90.0
1101211,data/raw/cif/1/10/12/1101211.cif,V4P4H28C10N2O19,344,6,2800.749953150111,1.9162051834639802,15.087699999999998,10.2027,18.6376,90.0,102.52100000000002,90.0
1101212,data/raw/cif/1/10/12/1101212.cif,V2P2H17C6NO9,312,6,2858.908280996977,1.9099123821947737,15.4228,10.2047,18.7078,90.0,103.835,90.0
1101213,data/raw/cif/1/10/12/1101213.cif,V4P4H39C14(NO9)2,372,6,2831.350860618136,1.9966768413661904,15.276800000000001,10.2216,18.6279,90.0,103.252,90.0
1101214,data/raw/cif/1/10/12/1101214.cif,V16P16H128C48N8O75,632,6,6112.495070998399,1.8082885491398597,30.947,10.6168,18.604,90.0,90.0,90.0
1101215,data/raw/cif/1/10/12/1101215.cif,VP2H11C4NO7,104,6,979.5038982644288,2.020927603589592,12.289500000000002,13.4657,6.0846,90.0,103.401,90.0
1101216,data/raw/cif/1/10/12/1101216.cif,VP2H15C6NO7,128,6,1180.824580440676,1.8341758585043797,14.604600000000001,13.4811,6.0678,90.0,98.73,90.0
1101217,data/raw/cif/1/10/12/1101217.cif,VP2H19C8NO7,152,6,1376.4778956093683,1.7088348594789426,16.941000000000003,13.47,6.0553,90.0,95.02600000000001,90.0
1101218,data/raw/cif/1/10/12/1101218.cif,V3P4H24C9N2O15,228,6,2199.276204683151,2.0446779615424617,16.3248,13.3361,10.1019,90.0,89.99400000000001,90.0
1101219,data/raw/cif/1/10/12/1101219.cif,Ti32Si16W160C988.04N68O624,2020,6,41998.46499231,2.1429108873409417,29.166,38.497,37.405,90.0,90.0,90.0
1101220,data/raw/cif/1/10/12/1101220.cif,K4Ti2SiW10C50SO64,5168,7,100078.62822822001,2.004447751729687,33.2107,35.4445,85.0187,90.0,90.0,90.0
1101222,data/raw/cif/1/10/12/1101222.cif,Al13.008Zn4.992P24C48N32O130,276,6,4736.722719260888,1.586497600937022,16.7942,16.7942,16.7942,90.0,90.0,90.0
1101224,data/raw/cif/1/10/12/1101224.cif,Na2Te3Mo3O16,48,4,675.2757061454198,4.78330132809365,7.3373,11.2668,8.2369,90.0,97.387,90.0
1101225,data/raw/cif/1/10/12/1101225.cif,K104V120Mo288.488S48O1884,2636,5,53077.13437867449,2.175546623679316,47.177,42.46,26.4971,90.0,90.134,90.0
1101226,data/raw/cif/1/10/12/1101226.cif,Zn2H60C96(N8O)3,1480,5,16316.81233728,1.4072403392726616,61.594,15.968,16.59,90.0,90.0,90.0
1200000,data/raw/cif/1/20/00/1200000.cif,P2H30Pt(C6Cl)2,188,5,1816.1211187170463,1.8370925017839386,19.773,7.531,13.726,90.0,117.31,90.0
1200001,data/raw/cif/1/20/00/1200001.cif,H17C14SNO4,296,5,2780.6623202038504,1.4110220732417977,15.9407,9.1737,19.015,90.0,90.0,90.0
1200002,data/raw/cif/1/20/00/1200002.cif,Cu3(PO4)2,13,3,140.70008298194074,4.4916047502329794,4.85642,5.29074,6.18724,72.36260000000001,86.9965,68.5473
1200003,data/raw/cif/1/20/00/1200003.cif,Cu2P2O7,44,3,480.48068583573877,4.161506852309847,6.851280000000001,8.11775,9.15352,90.0,109.3,90.0
1200004,data/raw/cif/1/20/00/1200004.cif,MgSO4,24,3,272.39909235,2.9350333102478845,4.742,8.575,6.699,90.0,90.0,90.0
1200005,data/raw/cif/1/20/00/1200005.cif,Al2O3,20,2,187.37101738036995,3.614447670183167,11.795,2.91,5.621,90.0,103.79,90.0
1200006,data/raw/cif/1/20/00/1200006.cif,Ca4Mg2.4Al2.8Fe0.8Si6O24,40,6,446.20152621629927,3.3172221264248867,9.794,8.906,5.319,90.0,105.9,90.0
1200007,data/raw/cif/1/20/00/1200007.cif,Ca8Al2.88Fe5.12O20,36,4,437.44435236000004,3.812115603126358,5.583,14.58,5.374,90.0,90.0,90.0
1200008,data/raw/cif/1/20/00/1200008.cif,Ca2AlFeO5,36,4,432.0594,3.7353846882484687,5.58,14.5,5.34,90.0,90.0,90.0
1200009,data/raw/cif/1/20/00/1200009.cif,Ca2AlFeO5,36,4,438.12287359999993,3.6836882172175653,5.584,14.6,5.374,90.0,90.0,90.0
1200010,data/raw/cif/1/20/00/1200010.cif,Ca2AlFeO5,36,4,432.0594,3.7353846882484687,5.58,14.5,5.34,90.0,90.0,90.0
1200011,data/raw/cif/1/20/00/1200011.cif,K2SO4,28,3,434.10382848,2.6663133631596208,7.456,10.08,5.776,90.0,90.0,90.0
1200012,data/raw/cif/1/20/00/1200012.cif,K2SO4,28,3,434.559620904448,2.6635167723728297,5.7704,10.0712,7.4776,90.0,90.0,90.0
1200013,data/raw/cif/1/20/00/1200013.cif,KNO3,24,3,250.69671129305644,2.0090309050354396,5.425,5.425000000000001,9.836,90.0,90.0,119.99999999999999
1200014,data/raw/cif/1/20/00/1200014.cif,CaMg(CO3)2,30,4,321.2509205206287,2.8594912560299472,4.812,4.812,16.02,90.0,90.0,119.99999999999999
1200015,data/raw/cif/1/20/00/1200015.cif,Al21.352O32,120,2,494.16323341599997,3.6563160710519615,7.906,7.906,7.906,90.0,90.0,90.0
1200016,data/raw/cif/1/20/00/1200016.cif,Al(HO)3,56,3,427.9847114981603,2.4211697864940653,8.684,5.078,9.736,90.0,94.54,90.0
1200017,data/raw/cif/1/20/00/1200017.cif,C,4,1,35.8751984805902,2.2237353313451913,2.47,2.47,6.79,90.0,90.0,119.99999999999999
1200018,data/raw/cif/1/20/00/1200018.cif,C,2,1,17.4849688369997,2.2813007882374623,3.635,3.635,3.635,39.49000000000001,39.49000000000001,39.49000000000001
1200019,data/raw/cif/1/20/00/1200019.cif,C,4,1,22.250976375280164,3.5853234049063283,2.49,2.49,4.144,90.0,90.0,119.99999999999999
1200020,data/raw/cif/1/20/00/1200020.cif,Ni11.436Sb2Se4,20,3,254.82718721513004,8.0188554750349,3.7021,3.7021,18.593,90.0,90.0,90.0
1200021,data/raw/cif/1/20/00/1200021.cif,H12C16O7,140,3,1375.1653939406124,1.527571517665448,12.455599999999999,11.41,9.8681,90.0,101.31800000000001,90.0
1500001,data/raw/cif/1/50/00/1500001.cif,Sb6O13,88,2,1093.6820881270003,5.700020557124974,10.303,10.303,10.303,90.0,90.0,90.0
1500002,data/raw/cif/1/50/00/1500002.cif,CdH22C14N8(Cl2O)2,204,6,2263.6930088461154,1.7270771131635652,13.786,9.4013,17.6679,90.0,98.67200000000001,90.0
1500003,data/raw/cif/1/50/00/1500003.cif,CdH21C14S(NO)9,220,6,2221.9636305555227,1.8050921302193106,12.8903,13.1999,14.7455,90.0,117.67300000000002,90.0
1500004,data/raw/cif/1/50/00/1500004.cif,CdH5C5N4Cl3,72,5,989.5100490323429,2.2815356941029745,11.7543,12.6823,6.6836,90.0,96.70999999999998,90.0
1500005,data/raw/cif/1/50/00/1500005.cif,Co2As3H47(N3O4)4,640,5,5242.86528510264,2.0626944257580346,27.4534,13.1997,14.468,90.0,90.0,90.0
1500006,data/raw/cif/1/50/00/1500006.cif,Co4H86C44N44Cl4O21,412,6,3984.9196471867112,1.6209693513305194,21.984300000000005,8.7959,23.0121,90.0,116.42599999999999,90.0
1500007,data/raw/cif/1/50/00/1500007.cif,CdCo2H32C8Br4(N2Cl)4,472,7,5421.295134617544,2.2840095869195824,18.6201,12.0872,24.0877,90.0,90.0,90.0
1500008,data/raw/cif/1/50/00/1500008.cif,Co6P5H96C24N24Cl7O26,382,7,3635.133579151278,1.7301890932936348,12.8349,18.7451,16.002,90.0,109.23,90.0
1500009,data/raw/cif/1/50/00/1500009.cif,CoH26C8N7O8,148,5,876.7930144101244,1.542629355270147,10.2635,9.048,9.752,90.0,104.493,90.0
1500010,data/raw/cif/1/50/00/1500010.cif,CoH18C4N7O8,76,5,704.4008349499453,1.6556385397542532,6.192599999999999,18.248,6.2335,90.0,90.078,90.0
1500011,data/raw/cif/1/50/00/1500011.cif,CoH18C24N9(ClO6)2,560,6,6678.518612992688,1.500370286123225,14.9599,19.0064,23.4883,90.0,90.0,90.0
1500012,data/raw/cif/1/50/00/1500012.cif,Cr2Co2H32C8(N4O5)3,624,6,4932.7828020744,2.0420707131602325,24.778,30.457,6.5364,90.0,90.0,90.0
1500013,data/raw/cif/1/50/00/1500013.cif,CuH20C22N10(ClO5)2,130,6,1442.7100013781494,1.6549043000846062,9.567700000000002,12.411400000000002,13.3517,75.465,71.674,78.059
1500014,data/raw/cif/1/50/00/1500014.cif,CuH26C26N10Cl2O9,296,6,3041.9487669096693,1.6529208726952969,12.1033,18.1364,14.2061,90.0,102.71200000000002,90.0
1500015,data/raw/cif/1/50/00/1500015.cif,CuH14C17N8O7,194,5,1986.0731687707844,1.6918763428352295,14.868700000000002,7.347,18.2668,90.0,95.56300000000002,90.0
1500016,data/raw/cif/1/50/00/1500016.cif,CuH20C12N10(ClO5)2,220,6,2259.5320621615956,1.7602425621274458,13.3507,14.2757,13.053,90.0,114.73500000000001,90.0
1500017,data/raw/cif/1/50/00/1500017.cif,CuH28C16N10(ClO5)2,268,6,2660.80078731596,1.6348429662747253,14.2694,8.768,23.9159,90.0,117.22200000000001,90.0
1500018,data/raw/cif/1/50/00/1500018.cif,Cu2H27C25N20Cl3O17,380,6,4050.2713669615764,1.8253335992634194,13.2076,22.2625,14.1257,90.0,102.79700000000001,90.0
1500019,data/raw/cif/1/50/00/1500019.cif,H11C13NO2,216,4,2165.4604552414676,1.30810042272371,9.4668,8.8177,25.9413,90.0,90.0,90.0
1500020,data/raw/cif/1/50/00/1500020.cif,H18RuC17SNO4F3,360,7,3894.5163985689114,1.6729715223515456,13.1234,18.016900000000003,18.6161,102.806,102.335,107.79900000000002
1500021,data/raw/cif/1/50/00/1500021.cif,H18RuC16N2O5,1352,5,14413.639912021525,1.546137664049972,32.9293,20.2105,22.498,90.0,105.708,90.0
1500022,data/raw/cif/1/50/00/1500022.cif,Co16H422.912C461.04Br16N85.328O62.4,1112,6,11320.99361606772,1.5223114433383498,17.7483,36.829,17.3196,90.0,90.0,90.0
1500023,data/raw/cif/1/50/00/1500023.cif,CoH41C28(NO2)4,712,5,6206.374143153132,1.3283090808282076,36.332,9.1289,19.2431,90.0,103.487,90.0
1500024,data/raw/cif/1/50/00/1500024.cif,H17C7N2ClO2,116,5,1037.2804989100541,1.2593957162643459,8.8749,16.4118,7.1373,90.0,93.8031,90.0
1500026,data/raw/cif/1/50/00/1500026.cif,CdH20C10(NO)10,51,5,490.27167462375434,1.8721104221924756,6.811,8.731600000000002,8.9234,86.413,67.813,87.315
1500027,data/raw/cif/1/50/00/1500027.cif,CdH24C12(NO)10,57,5,526.8388175245015,1.8305903966742174,7.7334,7.8437,9.9055,75.722,80.977,65.012
1500028,data/raw/cif/1/50/00/1500028.cif,CuH29C18N13O4,260,5,2276.273249510986,1.6196440773024743,8.4355,40.985,7.1685,90.0,113.29800000000002,90.0
1500029,data/raw/cif/1/50/00/1500029.cif,CuH32C16(N7O3)2,69,5,625.1789406453371,1.5407024889886476,7.549900000000001,8.1885,10.9247,108.819,96.30200000000002,97.634
1500030,data/raw/cif/1/50/00/1500030.cif,CuH27C18N7O9,124,5,1148.5621035283184,1.5874227085517674,9.2352,11.432999999999998,11.7995,71.035,87.72200000000001,77.265
1500031,data/raw/cif/1/50/00/1500031.cif,MnH30C22(N3O2)4,73,5,714.5664192893876,1.5000100198914488,8.4735,9.1517,10.25,89.138,88.455,64.06899999999997
1500032,data/raw/cif/1/50/00/1500032.cif,CoH30C22(N3O2)4,73,5,703.3185941646597,1.5334315066050097,8.4326,9.067399999999997,10.2434,89.03400000000002,88.769,63.924
1500033,data/raw/cif/1/50/00/1500033.cif,NiH30C22(N3O2)4,73,5,680.474475864807,1.5843249684524379,8.4471,8.6061,11.4137,83.422,69.44,61.374999999999986
1500034,data/raw/cif/1/50/00/1500034.cif,CuH30C22(N3O2)4,146,5,1350.2198294024956,1.6088500712860783,8.6913,11.267299999999999,14.9465,110.327,92.39999999999999,98.57900000000001
1500035,data/raw/cif/1/50/00/1500035.cif,ZnH30C22(N3O2)4,73,5,682.5573711207055,1.595828079462369,8.409,8.9126,9.9452,86.016,86.98,66.68100000000001
1500036,data/raw/cif/1/50/00/1500036.cif,CdH30C22(N3O2)4,73,5,722.2854107324106,1.616110278085446,8.5015,9.172099999999999,10.1821,87.25,87.41,65.661
1500037,data/raw/cif/1/50/00/1500037.cif,MnH24C12(NO)10,57,5,536.7926897778513,1.6188558624585565,7.746200000000001,8.0979,9.9361,74.563,80.102,63.532999999999994
1500038,data/raw/cif/1/50/00/1500038.cif,NiH34C16(N2O)7,75,5,636.5474808203273,1.5475230426452609,8.1905,8.2396,10.8651,95.215,95.77,117.933
1500039,data/raw/cif/1/50/00/1500039.cif,H7C7NO,64,4,627.4977437616861,1.2822485866451014,5.05506,5.51404,22.95644,90.0,101.2914,90.0
1500040,data/raw/cif/1/50/00/1500040.cif,AgH10C7N2Cl,168,5,1918.0170913784552,1.8387935865483158,16.33228,16.2155,7.24228,90.0,90.0,90.0
1500041,data/raw/cif/1/50/00/1500041.cif,BaLaFeO4,14,4,202.555625175,6.494000128527645,3.921,3.921,13.175,90.0,90.0,90.0
1500042,data/raw/cif/1/50/00/1500042.cif,Li1.5La3.5Fe1O7.84,14,4,183.11555655,6.147017746785614,3.765,3.765,12.918,90.0,90.0,90.0
1500043,data/raw/cif/1/50/00/1500043.cif,LiLa4AlO8,14,4,181.506391888,6.564521269964322,3.772,3.772,12.757,90.0,90.0,90.0
1500044,data/raw/cif/1/50/00/1500044.cif,Li11La12Fe3O28,108,4,1314.2061072000001,5.960665277058703,13.24,13.24,7.497,90.0,90.0,90.0
1500045,data/raw/cif/1/50/00/1500045.cif,H10RuC14Br2N2O7,144,6,1729.7412282563243,2.223790222359894,6.5744,19.604,13.4362,90.0,92.7382,90.0
1500046,data/raw/cif/1/50/00/1500046.cif,Ag2PH52C40S4NO7F6,226,8,2420.3770092663995,1.574939204707967,23.852199999999996,7.531,14.0178,90.0,106.00899999999999,90.0
1501458,data/raw/cif/1/50/14/1501458.cif,KInH26C32S4(NO2)2,280,7,3459.0498993224855,1.5068704496211012,12.307,13.672,20.575,90.0,92.356,90.0
1501459,data/raw/cif/1/50/14/1501459.cif,Li4In4H86C115S16N2O17,516,7,6190.4103779115885,1.4849935544013944,24.576600000000003,13.2758,19.9983,90.0,108.426,90.0
